Date,Open,High,Low,Close,Adj Close,Volume
1993-07-29,44.9375,45.21875,44.875,45.09375,27.191390999999996,331000
1993-07-30,45.09375,45.09375,44.78125,44.84375,27.04063,75300
1993-08-02,44.90625,45.125,44.90625,44.96875,27.115993,41300
1993-08-03,45.0625,45.1875,44.84375,45.0,27.134844,81600
1993-08-04,45.0,45.09375,44.875,45.0,27.134844,434000
1993-08-05,45.0,45.0,44.84375,44.90625,27.078306,36800
1993-08-06,45.03125,45.0625,44.90625,44.96875,27.115993,402300
1993-08-09,45.09375,45.34375,45.0,45.21875,27.266754,828200
1993-08-10,45.1875,45.21875,45.125,45.1875,27.247902000000003,604900
1993-08-11,45.15625,45.3125,45.15625,45.1875,27.247902000000003,542200
1993-08-12,45.3125,45.3125,44.90625,45.0625,27.172533,303700
1993-08-13,45.09375,45.15625,45.09375,45.125,27.210209000000003,103500
1993-08-16,45.15625,45.5,45.15625,45.375,27.360972999999998,241800
1993-08-17,45.34375,45.53125,45.34375,45.53125,27.455190999999996,369300
1993-08-18,45.6875,45.875,45.65625,45.78125,27.605929999999997,414300
1993-08-19,45.8125,45.8125,45.71875,45.78125,27.605929999999997,28500
1993-08-20,45.6875,45.8125,45.65625,45.8125,27.62479,80700
1993-08-23,45.625,45.75,45.625,45.71875,27.568239000000002,15600
1993-08-24,45.71875,46.21875,45.71875,46.21875,27.869732,273400
1993-08-25,46.21875,46.4375,46.15625,46.25,27.888594,242300
1993-08-26,46.28125,46.53125,46.09375,46.28125,27.907419,120000
1993-08-27,46.15625,46.25,46.15625,46.25,27.888594,25700
1993-08-30,46.28125,46.5,46.28125,46.4375,28.00165,183500
1993-08-31,46.40625,46.5625,46.34375,46.5625,28.077040000000004,66500
1993-09-01,46.40625,46.59375,46.40625,46.5,28.039345,136500
1993-09-02,46.53125,46.59375,46.3125,46.34375,27.945126000000002,472400
1993-09-03,46.3125,46.4375,46.25,46.375,27.963951,630500
1993-09-07,46.375,46.4375,46.0,46.0625,27.775537,196400
1993-09-08,46.0625,46.0625,45.59375,45.90625,27.681321999999998,269900
1993-09-09,45.71875,46.03125,45.71875,46.0,27.737844,239200
1993-09-10,46.125,46.4375,46.0625,46.40625,27.982810999999998,106500
1993-09-13,46.5625,46.5625,46.4375,46.4375,28.00165,66900
1993-09-14,46.3125,46.3125,46.09375,46.25,27.888594,184500
1993-09-15,46.0625,46.40625,45.90625,46.375,27.963951,101000
1993-09-16,46.3125,46.34375,46.15625,46.1875,27.850914000000003,54300
1993-09-17,45.875,45.90625,45.75,45.8125,27.7969,200900
1993-09-20,45.875,45.96875,45.4375,45.4375,27.569368,57800
1993-09-21,45.5,45.5625,44.8125,45.28125,27.474564,318200
1993-09-22,45.4375,45.71875,45.375,45.65625,27.702099,439700
1993-09-23,45.78125,45.9375,45.71875,45.90625,27.853802,88500
1993-09-24,45.84375,45.875,45.71875,45.78125,27.777948,53500
1993-09-27,46.125,46.28125,46.125,46.28125,28.081327,274600
1993-09-28,46.3125,46.3125,46.15625,46.1875,28.024445,158300
1993-09-29,46.1875,46.3125,45.96875,46.03125,27.929626000000003,221000
1993-09-30,46.03125,46.125,45.84375,45.9375,27.872738000000002,99300
1993-10-01,45.875,46.21875,45.8125,46.15625,28.005484000000003,22700
1993-10-04,46.21875,46.21875,46.09375,46.21875,28.043407000000002,1038500
1993-10-05,46.3125,46.3125,46.0,46.15625,28.005484000000003,436500
1993-10-06,46.1875,46.375,46.125,46.125,27.986506,209200
1993-10-07,46.1875,46.1875,45.96875,46.0,27.910662,59400
1993-10-08,46.125,46.15625,45.71875,46.0625,27.948593,54400
1993-10-11,46.15625,46.25,46.15625,46.15625,28.005484000000003,467100
1993-10-12,46.21875,46.25,46.1875,46.21875,28.043407000000002,26200
1993-10-13,46.25,46.25,46.15625,46.21875,28.043407000000002,139100
1993-10-14,46.40625,46.8125,46.28125,46.8125,28.403662,108100
1993-10-15,47.03125,47.15625,46.90625,47.0625,28.555344,1502500
1993-10-18,47.03125,47.03125,46.875,46.9375,28.479504,722400
1993-10-19,46.875,46.96875,46.59375,46.59375,28.270933000000003,880100
1993-10-20,46.75,46.75,46.5625,46.65625,28.308846000000003,230400
1993-10-21,46.6875,46.6875,46.53125,46.59375,28.270933000000003,56200
1993-10-22,46.65625,46.84375,46.375,46.375,28.138208000000002,390700
1993-10-25,46.40625,46.5625,46.28125,46.5,28.214039,114500
1993-10-26,46.46875,46.5,46.3125,46.46875,28.195078000000002,186200
1993-10-27,46.40625,46.53125,46.40625,46.5,28.214039,118400
1993-10-28,46.5625,46.96875,46.5625,46.84375,28.422622999999998,129600
1993-10-29,46.8125,46.875,46.78125,46.84375,28.422622999999998,80700
1993-11-01,46.78125,47.0,46.78125,46.96875,28.498449,36400
1993-11-02,46.90625,47.0,46.65625,46.9375,28.479504,262100
1993-11-03,46.90625,46.90625,46.125,46.34375,28.11924,479100
1993-11-04,46.34375,46.34375,45.8125,45.84375,27.815865000000002,130400
1993-11-05,45.71875,46.0625,45.53125,46.0625,27.948593,363200
1993-11-08,46.09375,46.25,45.96875,46.125,27.986506,367600
1993-11-09,46.4375,46.46875,46.125,46.15625,28.005484000000003,246900
1993-11-10,46.15625,46.5,46.03125,46.5,28.214039,46500
1993-11-11,46.5,46.625,46.34375,46.375,28.138208000000002,88900
1993-11-12,46.46875,46.75,46.4375,46.59375,28.270933000000003,108200
1993-11-15,46.6875,46.6875,46.4375,46.5625,28.251967999999998,243300
1993-11-16,46.65625,46.8125,46.46875,46.78125,28.384703000000002,492600
1993-11-17,46.8125,46.8125,46.40625,46.53125,28.232998,39600
1993-11-18,46.46875,46.5625,46.28125,46.40625,28.157156,240800
1993-11-19,46.25,46.375,46.21875,46.3125,28.100288,106000
1993-11-22,46.1875,46.21875,45.875,46.03125,27.929626000000003,165300
1993-11-23,46.28125,46.3125,46.03125,46.28125,28.081327,89700
1993-11-24,46.40625,46.5,46.34375,46.46875,28.195078000000002,77200
1993-11-26,46.59375,46.59375,46.46875,46.5,28.214039,1019800
1993-11-29,46.625,46.71875,46.3125,46.3125,28.100288,517500
1993-11-30,46.28125,46.5625,46.25,46.34375,28.11924,230000
1993-12-01,46.59375,46.625,46.40625,46.40625,28.157156,379200
1993-12-02,46.5,46.5625,46.40625,46.53125,28.232998,352000
1993-12-03,46.5,46.71875,46.5,46.71875,28.346773,306000
1993-12-06,46.78125,46.9375,46.78125,46.875,28.441576,99500
1993-12-07,46.875,46.90625,46.78125,46.84375,28.422622999999998,88800
1993-12-08,46.84375,46.84375,46.78125,46.84375,28.422622999999998,146700
1993-12-09,46.84375,46.90625,46.625,46.6875,28.327806,416500
1993-12-10,46.71875,46.71875,46.5,46.59375,28.270933000000003,412900
1993-12-13,46.59375,46.875,46.53125,46.875,28.441576,273200
1993-12-14,46.90625,46.90625,46.53125,46.53125,28.232998,41900
1993-12-15,46.59375,46.625,46.46875,46.46875,28.195078000000002,82600
1993-12-16,46.65625,46.65625,46.5625,46.625,28.289871,78200
1993-12-17,46.40625,46.59375,46.375,46.5625,28.445375,104700
1993-12-20,46.53125,46.65625,46.5,46.625,28.483541,68800
1993-12-21,46.5625,46.5625,46.40625,46.46875,28.3881,205700
1993-12-22,46.59375,46.8125,46.5,46.78125,28.579006,410300
1993-12-23,46.75,46.84375,46.6875,46.75,28.559896000000002,533800
1993-12-27,46.75,47.0,46.75,47.0,28.712637,447100
1993-12-28,46.96875,47.125,46.9375,47.09375,28.769910999999997,880600
1993-12-29,47.125,47.15625,47.0,47.03125,28.731731,266700
1993-12-30,47.0,47.0,46.75,46.84375,28.617167,219900
1993-12-31,46.9375,47.0,46.5625,46.59375,28.464454999999997,312900
1994-01-03,46.59375,46.65625,46.40625,46.46875,28.3881,960900
1994-01-04,46.53125,46.65625,46.46875,46.65625,28.50263,164300
1994-01-05,46.71875,46.78125,46.53125,46.75,28.559896000000002,710900
1994-01-06,46.8125,46.84375,46.6875,46.75,28.559896000000002,201000
1994-01-07,46.84375,47.0625,46.71875,47.03125,28.731731,775500
1994-01-10,47.09375,47.59375,46.96875,47.59375,29.075375,593700
1994-01-11,47.5625,47.5625,47.34375,47.5,29.018093,295200
1994-01-12,47.53125,47.53125,47.1875,47.34375,28.922638,158400
1994-01-13,47.21875,47.3125,47.15625,47.21875,28.846268,244300
1994-01-14,47.375,47.5,47.375,47.40625,28.960821000000003,137200
1994-01-17,47.40625,47.46875,47.3125,47.40625,28.960821000000003,17700
1994-01-18,47.46875,47.53125,47.375,47.46875,28.998989,166400
1994-01-19,47.40625,47.46875,47.25,47.34375,28.922638,200800
1994-01-20,47.40625,47.5,47.375,47.46875,28.998989,281100
1994-01-21,47.53125,47.53125,47.34375,47.375,28.941734000000004,85600
1994-01-24,47.34375,47.5625,47.1875,47.1875,28.827196,373800
1994-01-25,47.21875,47.25,47.09375,47.1875,28.827196,310400
1994-01-26,47.1875,47.34375,47.125,47.3125,28.903540000000003,145100
1994-01-27,47.40625,47.8125,47.34375,47.75,29.170821999999998,344500
1994-01-28,47.9375,48.03125,47.875,47.875,29.247175,356500
1994-01-31,48.0625,48.3125,48.0,48.21875,29.457193,313800
1994-02-01,48.15625,48.15625,47.90625,47.96875,29.304443,303600
1994-02-02,48.125,48.28125,48.09375,48.28125,29.495366999999998,307600
1994-02-03,48.1875,48.1875,47.90625,48.0625,29.361731,466100
1994-02-04,48.0625,48.125,46.96875,46.96875,28.693541999999997,1403200
1994-02-07,46.84375,47.3125,46.84375,47.1875,28.827196,516400
1994-02-08,47.28125,47.28125,47.03125,47.21875,28.846268,188200
1994-02-09,47.25,47.4375,47.1875,47.40625,28.960821000000003,144600
1994-02-10,47.375,47.40625,47.0,47.0,28.712637,883900
1994-02-11,47.03125,47.28125,46.8125,47.15625,28.808088,519400
1994-02-14,47.0625,47.375,47.0,47.21875,28.846268,2742100
1994-02-15,47.3125,47.5,47.25,47.46875,28.998989,374700
1994-02-16,47.53125,47.53125,47.34375,47.4375,28.979903999999998,287600
1994-02-17,47.65625,47.6875,47.03125,47.15625,28.808088,342400
1994-02-18,47.1875,47.21875,46.75,46.875,28.636274,313300
1994-02-22,47.0,47.34375,47.0,47.34375,28.922638,154500
1994-02-23,47.40625,47.4375,47.0625,47.21875,28.846268,391700
1994-02-24,47.0625,47.0625,46.5625,46.59375,28.464454999999997,770800
1994-02-25,46.65625,46.8125,46.5625,46.8125,28.598089,531300
1994-02-28,46.9375,47.0625,46.8125,46.8125,28.598089,333000
1994-03-01,46.8125,46.90625,46.375,46.625,28.483541,423600
1994-03-02,46.03125,46.6875,45.90625,46.6875,28.521719,581500
1994-03-03,46.625,46.625,46.4375,46.5625,28.445375,223200
1994-03-04,46.5625,46.8125,46.40625,46.6875,28.521719,595800
1994-03-07,46.84375,47.0,46.84375,46.9375,28.67445,539800
1994-03-08,46.96875,46.96875,46.6875,46.75,28.559896000000002,880300
1994-03-09,46.8125,47.0,46.59375,46.96875,28.693541999999997,2500100
1994-03-10,46.9375,46.9375,46.4375,46.59375,28.464454999999997,207400
1994-03-11,46.65625,46.90625,46.40625,46.84375,28.617167,576600
1994-03-14,47.03125,47.03125,46.84375,46.90625,28.655367,345900
1994-03-15,47.0,47.09375,46.84375,46.875,28.636274,748600
1994-03-16,46.9375,47.25,46.78125,47.25,28.865356,455500
1994-03-17,47.09375,47.3125,47.09375,47.25,28.865356,133000
1994-03-18,46.75,47.03125,46.71875,46.96875,28.859054999999998,365500
1994-03-21,46.8125,46.9375,46.71875,46.84375,28.782257,324800
1994-03-22,46.84375,47.0625,46.75,46.96875,28.859054999999998,435700
1994-03-23,46.9375,47.0625,46.90625,46.9375,28.839863,698500
1994-03-24,46.75,46.84375,46.15625,46.375,28.494235999999997,1200500
1994-03-25,46.40625,46.53125,45.9375,45.9375,28.225428000000004,100900
1994-03-28,46.0,46.0625,45.59375,46.0,28.263828000000004,1117200
1994-03-29,46.0,46.03125,45.09375,45.09375,27.707005,338400
1994-03-30,45.125,45.25,44.46875,44.46875,27.322987,1123900
1994-03-31,44.46875,44.6875,43.53125,44.59375,27.399803000000002,788800
1994-04-04,43.34375,44.03125,43.34375,43.90625,26.977371,2627300
1994-04-05,44.34375,44.8125,44.34375,44.8125,27.534189,1179000
1994-04-06,44.875,44.90625,44.5,44.8125,27.534189,516500
1994-04-07,44.78125,45.125,44.53125,45.03125,27.668591999999997,666100
1994-04-08,44.9375,44.9375,44.46875,44.6875,27.457401,242400
1994-04-11,44.8125,45.0625,44.703125,44.875,27.572601000000002,203300
1994-04-12,44.921875,45.0,44.71875,44.8125,27.534189,1409200
1994-04-13,44.796875,44.90625,44.25,44.578125,27.390186,364100
1994-04-14,44.5,44.828125,44.40625,44.59375,27.399803000000002,419900
1994-04-15,44.578125,44.78125,44.515625,44.59375,27.399803000000002,387300
1994-04-18,44.640625,44.765625,44.15625,44.296875,27.217378999999998,369100
1994-04-19,44.25,44.53125,43.984375,44.359375,27.255791,472200
1994-04-20,44.40625,44.515625,44.078125,44.3125,27.22699,508000
1994-04-21,44.5,44.96875,44.34375,44.90625,27.591806,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,27.562996000000002,301800
1994-04-25,44.84375,45.359375,44.84375,45.328125,27.851019,394600
1994-04-26,45.265625,45.34375,45.1875,45.28125,27.822212,399000
1994-04-28,45.1875,45.25,44.8125,44.953125,27.6206,287000
1994-04-29,44.875,45.15625,44.8125,45.09375,27.707005,481900
1994-05-02,45.09375,45.71875,44.9375,45.375,27.879812,275000
1994-05-03,45.390625,45.40625,45.0625,45.328125,27.851019,183400
1994-05-04,45.421875,45.421875,45.078125,45.25,27.803013,401900
1994-05-05,45.296875,45.375,45.1875,45.1875,27.764612,659800
1994-05-06,44.96875,44.96875,44.59375,44.75,27.495808,216300
1994-05-09,44.625,44.75,44.28125,44.359375,27.255791,499300
1994-05-10,44.578125,44.84375,44.546875,44.703125,27.466990999999997,583400
1994-05-11,44.65625,44.71875,44.171875,44.296875,27.217378999999998,210600
1994-05-12,44.578125,44.625,44.40625,44.515625,27.351799,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,27.351799,321300
1994-05-16,44.609375,44.75,44.515625,44.53125,27.361383,450400
1994-05-17,44.5625,45.1875,44.5,45.1875,27.764612,470200
1994-05-18,45.21875,45.6875,45.015625,45.515625,27.966228000000005,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,28.100634000000003,531000
1994-05-20,45.65625,45.6875,45.5,45.5625,27.995017999999998,370400
1994-05-23,45.515625,45.53125,45.34375,45.484375,27.947027000000002,262700
1994-05-24,45.609375,45.84375,45.609375,45.671875,28.062222,549600
1994-05-25,45.5,45.828125,45.34375,45.796875,28.139022999999998,738200
1994-05-26,45.78125,45.9375,45.734375,45.828125,28.158237,369600
1994-05-27,45.75,45.875,45.671875,45.875,28.187044,162000
1994-05-31,45.734375,45.90625,45.65625,45.8125,28.148621000000002,160000
1994-06-01,45.703125,46.015625,45.5625,46.015625,28.273441,200500
1994-06-02,46.046875,46.046875,45.890625,45.96875,28.244633,55100
1994-06-03,46.0,46.390625,45.859375,46.234375,28.407846000000003,550400
1994-06-06,46.328125,46.46875,46.1875,46.21875,28.398236999999998,99300
1994-06-07,46.140625,46.21875,46.03125,46.15625,28.359840000000002,120600
1994-06-08,46.265625,46.265625,45.78125,45.78125,28.129429,131900
1994-06-09,45.984375,46.03125,45.890625,46.03125,28.283045,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,28.331045,83100
1994-06-13,46.046875,46.1875,46.03125,46.171875,28.369444,109700
1994-06-14,46.3125,46.546875,46.3125,46.53125,28.590259999999997,161000
1994-06-15,46.546875,46.5625,46.3125,46.34375,28.475047999999997,142800
1994-06-16,46.34375,46.46875,46.296875,46.4375,28.532652000000002,44000
1994-06-17,46.15625,46.203125,45.8125,45.875,28.373397999999998,403800
1994-06-20,45.546875,45.625,45.4375,45.484375,28.131791999999997,137400
1994-06-21,45.453125,45.453125,44.90625,45.09375,27.890182,139200
1994-06-22,45.21875,45.421875,45.171875,45.265625,27.9965,279900
1994-06-23,45.34375,45.40625,44.9375,45.0,27.832203000000003,922500
1994-06-24,44.78125,44.78125,44.0,44.0625,27.252367,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,27.725908,371200
1994-06-28,44.84375,44.84375,44.25,44.609375,27.590612,5382300
1994-06-29,44.671875,45.015625,44.625,44.75,27.677588,311800
1994-06-30,44.828125,44.84375,44.3125,44.46875,27.503629999999998,271900
1994-07-01,44.6875,44.6875,44.375,44.5625,27.561609000000004,406900
1994-07-05,44.65625,44.859375,44.515625,44.796875,27.706573,112000
1994-07-06,44.625,44.8125,44.46875,44.734375,27.667921000000003,174800
1994-07-07,44.734375,44.921875,44.6875,44.921875,27.783882000000002,66700
1994-07-08,44.640625,44.984375,44.625,44.90625,27.77422,148400
1994-07-11,44.9375,45.015625,44.53125,44.75,27.677588,124000
1994-07-12,44.765625,44.828125,44.515625,44.8125,27.716227000000003,257300
1994-07-13,44.828125,45.03125,44.828125,44.890625,27.764560999999997,532700
1994-07-14,45.109375,45.46875,45.078125,45.375,28.064133,494200
1994-07-15,45.34375,45.484375,45.328125,45.390625,28.07382,49100
1994-07-18,45.390625,45.578125,45.390625,45.46875,28.122121999999997,72300
1994-07-19,45.546875,45.5625,45.375,45.375,28.064133,609500
1994-07-20,45.40625,45.40625,45.0625,45.171875,27.938505,185300
1994-07-21,45.171875,45.296875,45.078125,45.265625,27.9965,86300
1994-07-22,45.375,45.40625,45.25,45.34375,28.044807000000002,151600
1994-07-25,45.359375,45.453125,45.3125,45.40625,28.083464000000003,120900
1994-07-26,45.390625,45.421875,45.3125,45.359375,28.054468,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,28.054468,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,28.112457,828200
1994-07-29,45.765625,46.046875,45.75,45.90625,28.392722999999997,459100
1994-08-01,45.9375,46.15625,45.890625,46.125,28.528,486300
1994-08-02,46.28125,46.375,46.03125,46.1875,28.566677000000002,505500
1994-08-03,46.171875,46.234375,46.09375,46.203125,28.576323,144100
1994-08-04,46.171875,46.21875,45.921875,45.9375,28.412034999999996,231700
1994-08-05,45.703125,45.84375,45.65625,45.78125,28.315405,138400
1994-08-08,45.828125,45.9375,45.78125,45.890625,28.383045000000003,328600
1994-08-09,45.71875,45.96875,45.71875,45.96875,28.431371999999996,105900
1994-08-10,46.0,46.1875,45.9375,46.140625,28.537671999999997,840300
1994-08-11,46.03125,46.234375,45.734375,45.96875,28.431371999999996,876200
1994-08-12,46.046875,46.34375,46.046875,46.328125,28.653646000000002,184100
1994-08-15,46.375,46.484375,46.3125,46.3125,28.643976000000002,325900
1994-08-16,46.34375,46.6875,46.15625,46.640625,28.846907,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,28.827606,133700
1994-08-18,46.453125,46.5625,46.40625,46.453125,28.730946999999997,620000
1994-08-19,46.46875,46.515625,46.3125,46.421875,28.71162,103200
