datetime,VBINX_r,SPY_r,IWM_r,QQQ_r,GLD_r,TLT_r,SHY_r,Backtest_r,SPY_x,IWM_x,QQQ_x,GLD_x,TLT_x,SHY_x,Backtest_x,SPY_l,IWM_l,QQQ_l,GLD_l,TLT_l
2006-11-28 16:00:00,0,0.005569654,0.005209116,0.000569241,0.00240253,0.003485076,-0.000237466,0.003455115,0.226782988,0.151721283,0.218227674,0.090020254,0.305050553,0.008197248,1,1,1,1,1,1
2006-11-29 09:30:00,-0.003361782,-0.009902783,-0.011591169,-0.01043031,0.012733219,0.013381092,0.000713112,-0.001064025,0.227024293,0.15173114,0.219566443,0.090423789,0.304680768,0.006573567,1,1,1,1,1,1
2006-11-29 16:00:00,0,0.004322724,0.003725124,-0.001724799,0.001553073,-0.008063653,0,-0.001177127,0.226472226,0.151081843,0.219052936,0.091150839,0.307880799,0.004361357,1,1,1,1,1,1
2006-11-30 09:30:00,0.010120128,0.014431813,0.018831569,0.014782035,0.002141552,-0.014479208,-0.000902684,0.005396133,0.233517746,0.159081941,0.225626471,0.089178735,0.310508238,0,1.017913131,1,1,1,1,1
2006-11-30 16:00:00,0,0.00673881,0.003507744,0.006242868,-0.00243167,-0.007863456,-0.000594495,0.000770461,0.228414772,0.15591965,0.221276451,0.088805197,0.315530936,0,1.009947006,1,1,1,1,1
2006-12-01 09:30:00,0.007156457,0.001569985,0.001209932,0.001503722,0.001772714,0.000730052,0,0.001271745,0.228421723,0.155780446,0.221781894,0.089545089,0.31834224,0,1.013871392,1,1,1,1,1
2006-12-01 16:00:00,0,0.011221131,0.008862575,0.008635254,-0.003096874,-0.003334723,0,0.004514468,0.228409604,0.155768247,0.221552761,0.089670447,0.319222893,0,1.014623953,1,1,1,1,1
2006-12-02 09:30:00,0.002842462,-0.003426489,-0.003993036,-0.004280815,0.010502944,0.006691414,0.001189474,0.000753069,0.225905284,0.156261963,0.219540005,0.090712425,0.319536875,0,1.011956551,1,1,1,1,1
2006-12-02 16:00:00,0,0.006140495,0.011225391,0.006915869,0.010613468,-0.014437059,0.00011875,0.001061686,0.227534601,0.156978003,0.220549249,0.090641562,0.317581284,0,1.013284698,1,1,1,1,1
2006-12-05 09:30:00,0.000944975,-0.002116057,-0.000395853,0.000186018,0.000506931,0.006639149,0.000594628,0.00165762,0.227315289,0.157006097,0.219627773,0.090314414,0.318436317,0,1.01269989,1,1,1,1,1
2006-12-05 16:00:00,0,0.00106014,0.006610259,-0.000556849,0.007021876,0.007433061,0,0.004150498,0.230605397,0.158753445,0.222127917,0.090805451,0.315171542,0,1.017463753,1,1,1,1,1
2006-12-06 09:30:00,-0.002359861,0.009612426,0.01208257,0.012070691,0.002516038,-0.015691174,-0.000237989,0.002235491,0.23301952,0.160919229,0.224344208,0.08940999,0.311108548,0,1.018801494,1,1,1,1,1
2006-12-06 16:00:00,0,-0.008955946,-0.006228861,-0.011376128,-0.021224773,-0.005806619,-0.001543907,-0.009322505,0.231675087,0.159900895,0.222564396,0.088974279,0.315373734,0,1.01848839,1,1,1,1,1
2006-12-07 09:30:00,0,0.001221058,0.002220252,0.0025984,-0.004322315,-0.004778894,-0.001071192,-0.000656938,0.226844243,0.159749498,0.21583091,0.084189778,0.310121113,0.003264458,1,1,1,1,1,1
2006-12-07 16:00:00,0,0.002439388,-0.002866463,0.001110737,-0.008240828,-0.004908227,-0.000476316,-0.001879815,0.226915581,0.159821922,0.216082534,0.08397878,0.310024408,0.003176775,1,1,1,1,1,1
2006-12-08 09:30:00,0.002838024,0.005597422,0.007186634,0.006101988,0.00667712,0.003645498,0.000239146,0.005438261,0.22782679,0.160456501,0.214736763,0.084367451,0.311612912,0.000999583,1,1,1,1,1,1
2006-12-08 16:00:00,0,-0.00169395,-0.003762338,-0.005146094,-0.002358368,0.001282083,-0.000357301,-0.001887911,0.226588288,0.159800135,0.213441629,0.083938045,0.308944254,0.007287649,1,1,1,1,1,1
2006-12-09 09:30:00,0.00283005,0.003070298,0.003385887,0.002955584,-0.003176428,-0.004588482,0.000237948,0.00017768,0.22633647,0.159176974,0.212620864,0.083740716,0.309610907,0.008514068,1,1,1,1,1,1
2006-12-09 16:00:00,0,0.002738875,0.00908497,0.003683938,0.003483044,-0.001500686,-0.000595533,0.002683176,0.227214639,0.159820867,0.213294971,0.083742387,0.309785059,0.006142076,1,1,1,1,1,1
2006-12-12 09:30:00,0.000470487,0.004579164,0.003986979,0.003854108,0.006277165,-0.001072862,0.000118671,0.002720837,0.230087559,0.160829754,0.216286667,0.083537068,0.309419711,0,1.000160759,1,1,1,1,1
2006-12-12 16:00:00,0,-0.003918473,-0.009095568,-0.007312651,-0.001541113,0.004836077,0.000476618,-0.002549688,0.23028437,0.161222707,0.216733162,0.062358538,0.308085079,0.021316143,1,1,1,1,0.75,1
2006-12-13 09:30:00,-0.001410225,0.001525065,0.004654373,0.00257829,0.00161706,-0.011764398,0.000119353,-0.001871777,0.229922333,0.160267909,0.216690777,0.061893269,0.308545659,0.022680053,1,1,1,1,0.75,1
2006-12-13 16:00:00,0,-0.000641299,-0.005147356,-0.000734699,-0.000660534,-0.002813885,-0.000595462,-0.002053419,0.230478948,0.161007012,0.217504653,0.062214132,0.30660175,0.022193505,1,1,1,1,0.75,1
2006-12-14 09:30:00,-0.00423751,-0.001844769,-0.000775806,-0.00055172,-0.006168285,-0.000651284,-0.000238119,-0.00126034,0.231605673,0.162143575,0.219509161,0.062067502,0.305011874,0.019662216,1,1,1,1,0.75,1
2006-12-14 16:00:00,0,-0.002732273,-0.002330097,-0.003862406,-0.004728824,-0.012380538,-0.000119228,-0.005965524,0.234551976,0.163572224,0.223437944,0.063076693,0.305402754,0.009958409,1,1,1,1,0.75,1
2006-12-15 09:30:00,0.004728247,0.000644671,0.001426905,0.000923296,-0.003637639,0.000989526,-0.000238348,0.000662656,0.237480633,0.167180376,0.226187664,0.063375173,0.297740469,0.008035684,1,1,1,1,0.75,1
2006-12-15 16:00:00,0,0.005153809,0.007774022,0.006825364,-0.002980471,0.005932121,0.000476997,0.005635151,0.236741111,0.166543785,0.225311895,0.063290562,0.297728935,0.010383713,1,1,1,1,0.75,1
2006-12-16 09:30:00,0.003294214,-0.000700796,0.001028647,0.001248453,0.001195748,0.003385441,-1.00E-07,0.001356001,0.235308902,0.165521104,0.223438758,0.064102149,0.293917506,0.017711581,1,1,1,1,0.75,1
2006-12-16 16:00:00,0,0.001773058,0.002054919,-0.000366722,0.001716772,0.014801927,0.000834315,0.005157224,0.235711214,0.165726229,0.223884129,0.085734484,0.29277657,0,1.003832627,1,1,1,1,1
2006-12-19 09:30:00,0.001875851,0.002735359,0.00371641,0.001834177,0.006930015,0.005469279,0.000237488,0.00387813,0.237612419,0.16809967,0.224740792,0.088746661,0.288194628,0,1.00739417,1,1,1,1,1
2006-12-19 16:00:00,0,-0.000320932,0.000255446,-0.001098462,-0.000148035,-0.006506677,0,-0.002149174,0.236609114,0.167471532,0.22409328,0.066083674,0.285872143,0.019870258,1,1,1,1,0.75,1
2006-12-20 09:30:00,0.004682047,0.003129935,0.004085752,0.003849129,0.00044406,-0.000106596,6.57E-07,0.002293946,0.236800678,0.168662149,0.224555846,0.06652207,0.283629883,0.019829375,1,1,1,1,0.75,1
2006-12-20 16:00:00,0,0.003200264,0.006992943,0.002190962,0.00110978,0.007086911,-0.000238088,0.004499239,0.23623262,0.16834003,0.22398603,0.066521587,0.283149292,0.02177044,1,1,1,1,0.75,1
2006-12-21 09:30:00,0.001397625,0.000717939,0.002371642,-0.000364805,0.002069162,-0.003411853,-4.42E-07,-0.000334166,0.235488452,0.167305364,0.223866383,0.06678325,0.280354051,0.026202501,1,1,1,1,0.75,1
2006-12-21 16:00:00,0,0.002390787,-0.002657206,0.000182285,-0.004056069,-0.003744496,-0.000238228,-0.001165321,0.235930599,0.167509807,0.223877304,0.066851198,0.279805165,0.026025927,1,1,1,1,0.75,1
2006-12-22 09:30:00,-0.001861183,-0.001113341,0.001776115,-0.001822067,-0.005849744,0.000643613,-0.000833308,-0.000607476,0.236493163,0.167154723,0.224027402,0.066685067,0.278898298,0.026741348,1,1,1,1,0.75,1
2006-12-22 16:00:00,0,-0.000318378,-0.003039488,-0.000730139,0.002979361,-0.002682979,-0.000476884,-0.001231355,0.236908342,0.167558824,0.22438992,0.089011792,0.278072316,0.004058805,1,1,1,1,1,1
2006-12-26 09:30:00,0.001398789,-0.003741657,-0.003175817,-0.002922728,0.002227855,-0.00182881,-0.000238451,-0.002389764,0.236941504,0.168773741,0.224095885,0.090341889,0.280790957,0,1.000943976,1,1,1,1,1
2006-12-26 16:00:00,0,0.004155718,0.006244399,0.003481092,0.000444554,0.010780509,0.000835111,0.005875768,0.235937225,0.168401991,0.223508122,0.090648719,0.280559203,0.000944739,1,1,1,1,1,1
2006-12-27 09:30:00,-0.001967361,0.001989583,0.001899793,0.00200822,0.013553562,-0.005458315,-0.000381884,0.000899748,0.236327923,0.167509887,0.224139414,0.089255837,0.283702237,0,1.0009353,1,1,1,1,1
2006-12-27 16:00:00,0,-0.000555997,-0.00467707,-0.003826585,0.002703654,-0.014204229,-0.000954792,-0.005562455,0.237562483,0.168302756,0.226664891,0.088720737,0.282713348,0,1.003964215,1,1,1,1,1
2006-12-28 09:30:00,0.003285,0.001192017,0.001397174,0.00274369,0.00116604,0.001637521,0.000477416,0.001689674,0.239285869,0.169074612,0.221889052,0.090175969,0.276524896,0.003049601,1,1,1,1,1,1
2006-12-28 16:00:00,0,-0.000476306,0.000761015,-0.000547227,0.002402111,0.015257214,0.001910496,0.005415162,0.2387177,0.169227116,0.221125969,0.08965317,0.347752159,0,1.066476114,1,1,1,1,1.25
2006-12-29 09:30:00,-0.000935506,-0.000952966,-0.000887147,2.46E-07,-0.000944049,-0.003005466,-0.000238128,-0.00148985,0.239631991,0.169601341,0.221094701,0.089949981,0.341432882,0,1.061710896,1,1,1,1,1.25
2006-12-29 16:00:00,0,-0.000635946,-0.001014637,-0.002372714,-0.003997696,0.002260971,-0.000119228,-0.000485798,0.246048768,0.173542803,0.226457386,0.099077732,0.345055224,0,1.090181912,1,1,1,1,1.25
2006-12-30 09:30:00,0.000936382,-0.001511313,-0.001142856,-0.001280931,0.005473254,0.0045114,0.000238619,0.001237935,0.245612441,0.173194428,0.225873282,0.098740804,0.344895841,0,1.088316797,1,1,1,1,1.25
2006-12-30 16:00:00,0,0.001752577,-0.00546587,-0.002381407,0.006822485,0.006523377,0.000953528,0.001697055,0.245757308,0.173404417,0.226058283,0.074028625,0.34451947,0,1.063768103,1,1,1,0.75,1.25
2007-01-02 09:30:00,0.006547864,0.00763434,0.0089465,0.009364869,-0.00036046,-0.009774912,-0.000476356,0.002164618,0.249257217,0.174036942,0.227109707,0.074498721,0.347350124,0,1.072252711,1,1,1,0.75,1.25
2007-01-02 16:00:00,0,0.002683324,0.008360729,0.006185192,-0.0048316,0.002253294,0.00023823,0.003791884,0.248718945,0.173692129,0.226693502,0.074410382,0.279446773,0,1.002961731,1,1,1,0.75,1
2007-01-03 09:30:00,-0.001393821,0.002203726,0.003015532,0.003616082,-0.012753587,2.90E-07,-4.36E-07,0.000918191,0.249279013,0.176545676,0.227530822,0.077341674,0.284417675,0,1.01511486,1,1,1,0.75,1
2007-01-03 16:00:00,0,-0.002748755,-0.017785547,-0.004323509,-0.010936619,0.001177529,-0.000238173,-0.005317555,0.249142173,0.176447475,0.22745997,0.077348453,0.284363371,0,1.014761442,1,1,1,0.75,1
2007-01-04 09:30:00,0.000930492,-0.003150176,-0.000255008,-0.003076029,-0.009276438,-0.011013968,-0.001428625,-0.005408643,0.247780872,0.170745898,0.228797608,0.07539759,0.28884587,0,1.011567839,1,1,1,0.75,1
2007-01-04 16:00:00,0,0.008374127,0.011989719,0.011615318,0.006516816,-0.011136328,-0.000357898,0.00409908,0.250078884,0.172977276,0.228798244,0.075994622,0.289311532,0,1.017160558,1,1,1,0.75,1
2007-01-05 09:30:00,0,0.000391774,0.000756427,0.001076483,-0.002381425,0.000874587,0.000476756,0.000546825,0.249281157,0.171583307,0.225453179,0.075403008,0.292987438,0,1.014708089,1,1,1,0.75,1
2007-01-05 16:00:00,0,-0.002349464,-0.00541563,0.00215052,-0.001641186,0.00349574,0.000596386,0.000135726,0.252738223,0.1730566,0.228035031,0.076247651,0.372304169,0,1.102381674,1,1,1,0.75,1.25
2007-01-06 09:30:00,0,0.001334491,0.003418845,0.001788163,-0.003362452,-0.003809474,0.000715732,-0.000332936,0.253278036,0.173006654,0.229282672,0.076623817,0.371381073,0,1.103572252,1,1,1,0.75,1.25
2007-01-06 16:00:00,0,-0.00329256,-0.009086333,-0.002677633,0.001499453,0.009179281,0.000714772,-0.000190121,0.257718493,0.174595666,0.231230952,0.077483322,0.299352053,0,1.040380486,1,1,1,0.75,1
2007-01-09 09:30:00,0.000464842,-0.004404541,-0.003565822,-0.00214762,0.002021291,0.00249013,6.83E-07,-0.001354411,0.257880764,0.174355709,0.232162957,0.077297363,0.299387659,0,1.04108445,1,1,1,0.75,1
2007-01-09 16:00:00,0,0.003160065,0.009330304,0.005919318,0.002017101,0.002916353,0.000476202,0.005333559,0.259333902,0.219232613,0.232794042,0.104077392,0.301960553,0,1.117398502,1,1.25,1,1,1
2007-01-10 09:30:00,0.001859067,0.003622758,0.004938931,0.004101251,0.004995512,-0.003877366,0.000117669,0.002333053,0.261369482,0.221336823,0.231074731,0.10261579,0.301056692,0,1.117453517,1,1.25,1,1,1
2007-01-10 16:00:00,0,-7.85E-05,-0.000882056,-0.002663843,0.000890355,-0.001729874,-0.00071392,-0.001243996,0.260958871,0.17683502,0.230676305,0.076717558,0.30138428,0,1.046572035,1,1,1,0.75,1
2007-01-11 09:30:00,0.005102187,0.006121062,0.008197183,0.004807521,-0.000889563,-0.006389915,-0.000476259,0.002151564,0.261370689,0.177675642,0.228995128,0.077506973,0.303086006,0,1.048634439,1,1,1,0.75,1
2007-01-11 16:00:00,0,0.002885851,0.000375269,0.002303757,0.004970799,-0.001417016,0.000476486,0.001318734,0.262566874,0.222164409,0.2293797,0.077420175,0.307436131,0,1.098967288,1,1.25,1,0.75,1
2007-01-12 09:30:00,0,0.00038887,0.000250159,0.000707125,0.001476428,0.000109058,5.01E-07,0.000473982,0.266399118,0.229814433,0.230235064,0.078236155,0.317097586,0,1.121782356,1,1.25,1,0.75,1
2007-01-12 16:00:00,0,-0.002021379,-0.000625028,-0.000353286,-0.011867912,0.008840831,0.000357173,0.001203776,0.271440916,0.188054168,0.234235423,0.078117545,0.325743596,0,1.097591649,1,1,1,0.75,1
2007-01-13 09:30:00,0.004614598,-0.00140239,-0.001000482,0.000353414,-0.006564752,0.003785937,0.000238086,0.000240534,0.271181999,0.18998501,0.234824829,0.078219889,0.327902248,0,1.102113975,1,1,1,0.75,1
2007-01-13 16:00:00,0,0.008659029,0.008514901,0.007067173,-0.003604385,-0.010131526,-0.00023803,0.002001195,0.271539515,0.189891639,0.234840471,0.077829361,0.330267412,0,1.104368397,1,1,1,0.75,1
2007-01-17 09:30:00,0.000459346,-0.000928098,-0.00310445,-0.007544015,0.007084204,-0.005987943,-0.000237841,-0.004157688,0.270179658,0.189133979,0.232498419,0.078075292,0.353862229,0,1.123749577,1,1,1,0.75,1
2007-01-17 16:00:00,0,0.002632072,0.003860966,0.010429556,-0.00149676,0.001314525,0,0.004327844,0.282232336,0.199633882,0.237049728,0.088204208,0.360514482,0,1.167634636,1,1,1,0.75,1
2007-01-18 09:30:00,-0.006887523,-0.000849377,-0.000371901,0.001749794,0.006820078,1.30E-07,0.000238743,0.000702299,0.287703323,0.200494678,0.231072319,0.090446934,0.363039215,0,1.172756468,1,1,1,0.75,1
2007-01-18 16:00:00,0,-0.008963789,-0.02531961,-0.013098149,-0.004615118,0.007220173,0.000238086,-0.008436844,0.288491664,0.200647316,0.231247604,0.091250282,0.371112078,0,1.182748944,1,1,1,0.75,1
2007-01-19 09:30:00,-0.003235841,-0.002261172,-0.004966368,-0.004247351,-0.014657538,-0.006190498,-0.000239176,-0.00617956,0.283895327,0.188332444,0.224632475,0.090839131,0.374238749,0,1.161938127,1,1,1,0.75,1
2007-01-19 16:00:00,0,0.000937817,-0.005502944,-0.002843416,-0.004250137,-0.00765024,-0.000833135,-0.004621512,0.284377058,0.187941097,0.224073733,0.088114358,0.37153643,0,1.156042676,1,1,1,0.75,1
2007-01-20 09:30:00,0.001391178,0.006246359,0.006434007,0.00499041,-0.003353674,-0.001211971,-0.000118902,0.003349584,0.285132038,0.186177645,0.223190501,0.088987606,0.366921672,0,1.150409462,1,1,1,0.75,1
2007-01-20 16:00:00,0,-0.003957247,-0.013041772,-0.012590867,0.002064882,0.009152001,0.000357386,-0.001965512,0.283532409,0.185505303,0.223111402,0.090247259,0.458766315,0,1.241162689,1,1,1,0.75,1.25
2007-01-23 09:30:00,0.003705854,-0.000623342,0.000129647,0.001975364,-0.000152667,0.003824796,-0.000357233,0.002326868,0.306671043,0.198626495,0.227786894,0.1039384,0.538115799,0,1.375138631,1,1,1,0.75,1.25
2007-01-23 16:00:00,0,0.006313922,0.007253951,0.011830077,-0.004961408,-0.003374388,0.00023823,0.00415356,0.310754111,0.201482959,0.230764941,0.106690047,0.435841711,0,1.285533769,1,1,1,0.75,1
2007-01-24 09:30:00,0.001384228,-0.002633745,-0.005787362,-0.004959684,-0.00544651,0.004149844,1.20E-07,-0.001895267,0.31018566,0.203061876,0.227805919,0.107955118,0.437293409,0,1.286301983,1,1,1,0.75,1
2007-01-24 16:00:00,0,0.003184242,0.007372901,0.006409133,0.003470976,0.005329541,0.000714602,0.006765601,0.317653873,0.206027054,0.236204357,0.105135731,0.442122122,0,1.307143137,1,1,1,0.75,1
2007-01-25 09:30:00,0.002765133,0.002477588,0.001540983,0.001415094,-0.002075357,-0.002272145,-0.000475844,0.000228787,0.31749842,0.204414287,0.235843166,0.10425004,0.435811084,0,1.297816996,1,1,1,0.75,1
2007-01-25 16:00:00,0,0.001390015,0.014359013,0.003886257,0.010244181,-0.012903947,0.000238116,-0.000190192,0.324558915,0.208297104,0.237126828,0.108582637,0.439102137,0,1.317667621,1,1,1,0.75,1
2007-01-26 09:30:00,0.002297394,0.000231251,1.93E-07,0.003166974,-0.006633204,0.000440028,0.000476037,0.000279406,0.330250061,0.210760602,0.246789564,0.116919509,0.447630606,0,1.352350341,1,1,1,0.75,1
2007-01-26 16:00:00,0,0.002235991,0.002906913,0.002981968,-0.018113386,0.004062831,0.000237946,0.001789569,0.33023438,0.210783939,0.247130137,0.116782838,0.447184628,0,1.352115922,1,1,1,0.75,1
2007-01-27 09:30:00,-0.010545523,0.001153669,-0.000504032,-0.000174825,0.000312679,-0.00689042,-0.000119193,-0.003058451,0.342201518,0.213676671,0.260253523,0.124085255,0.484562479,0,1.424779446,1,1,1,0.75,1
2007-01-27 16:00:00,0,-0.018595344,-0.023956551,-0.025188002,0.01805109,0.012223324,0.000594824,-0.009980775,0.344815138,0.214559891,0.261612957,0.125231783,0.482702853,0,1.428922622,1,1,1,0.75,1
2007-01-30 09:30:00,0.004170848,0.002740557,0.005941956,0.001435599,-0.007752495,-0.002828067,0.000238285,3.73183E-05,0.326644412,0.205753293,0.244980871,0.13937618,0.477933342,0,1.394688098,1,1,1,0.75,1
2007-01-30 16:00:00,0,0.004762911,0.001027276,0.00340439,0.004641378,-0.004800382,-0.000356717,0.000959358,0.329851679,0.207612345,0.247069309,0.1402282,0.482658265,0,1.407419799,1,1,1,0.75,1
2007-01-31 09:30:00,0.009229476,0.006061472,0.008082421,0.007499957,0.005005074,-0.003850337,-0.000499589,0.004370323,0.329805026,0.20783086,0.246753399,0.140260201,0.483388901,0,1.408038386,1,1,1,0.75,1
2007-01-31 16:00:00,0,0.009887208,0.014889259,0.011166271,0.002145257,-0.001104428,-0.000595416,0.009179664,0.339025101,0.21101024,0.251578149,0.195573429,0.491547051,0,1.488733968,1,1,1,1,1
2007-02-01 09:30:00,-0.002286725,-0.002600365,-0.002006368,-0.002103313,-0.003287523,0.004974679,-6.70E-07,2.20991E-06,0.333328153,0.207451624,0.247948668,0.194891729,0.491978274,0,1.47559845,1,1,1,1,1
2007-02-01 16:00:00,0,0.000690268,-0.001759002,0.000526945,0.000613653,-0.004730484,-0.00059577,-0.002247783,0.334019851,0.208320287,0.248690182,0.147076432,0.493228732,0,1.431335483,1,1,1,0.75,1
2007-02-02 09:30:00,0.000916809,-0.001762651,-0.000754869,-0.001931299,-0.002912917,-0.005636831,-0.000834024,-0.00447126,0.336250887,0.209747904,0.248622834,0.149546225,0.497523173,0,1.441691022,1,1,1,0.75,1
2007-02-02 16:00:00,0,0.003992047,0.004282706,0.003693984,0.01637572,-0.00266783,-0.000119258,0.004268476,0.334124986,0.209686575,0.247720015,0.148847767,0.493267969,0,1.433647312,1,1,1,0.75,1
2007-02-03 09:30:00,0,0.000382246,-0.001630968,-0.00017539,-0.002723154,-0.002451921,-0.000597114,-0.001874403,0.332460295,0.211018267,0.253453746,0.147833246,0.493610763,0,1.438376317,1,1,1,0.75,1
2007-02-03 16:00:00,0,0.002445861,0.003392023,0.005784435,-0.001365231,-0.00770952,-0.00023877,-0.001001684,0.341803345,0.212893283,0.256060929,0.195740943,0.489493831,0,1.49599233,1,1,1,1,1
2007-02-06 09:30:00,0.004578457,0.002211064,0.001377652,0.001917188,7.59E-05,-0.001238531,-0.000716154,0.000952761,0.342306081,0.211847435,0.257600655,0.194014348,0.488117073,0,1.493885592,1,1,1,1,1
2007-02-06 16:00:00,0,0.00403225,0.008502138,0.002783093,7.59E-05,0.006426156,0.000239082,0.007056523,0.343429413,0.212627457,0.259407891,0.194035927,0.486644891,0,1.496145579,1,1,1,1,1
2007-02-07 09:30:00,0.00136736,0.000909497,-2.45E-07,0.000346867,0.009720641,0.000448191,-0.000119254,0.002501026,0.341234464,0.210083177,0.260181331,0.194198229,0.4746787,0,1.480375901,1,1,1,1,1
2007-02-07 16:00:00,0,0.003633969,0.007066687,0.006242431,0.00135373,-0.009629392,-0.001195005,0.000133201,0.346079126,0.210011759,0.261059385,0.197885945,0.46794818,0,1.482984395,1,1,1,1,1
2007-02-08 09:30:00,-0.000910273,-0.002715628,-0.002708455,-0.001551007,0.000375567,0.002712748,0.00047816,-0.000567748,0.345113496,0.209937693,0.261092752,0.198349451,0.467615059,0,1.482108451,1,1,1,1,1
2007-02-08 16:00:00,0,0.000453801,-0.001728169,-0.000172575,-0.000900931,0.00597586,0.000239129,0.002366525,0.344505278,0.209797272,0.261012586,0.198355941,0.467966587,0,1.481637663,1,1,1,1,1
2007-02-09 09:30:00,0,-0.005065286,-0.00667716,-0.006559762,-0.007214293,-0.003586317,-0.000119688,-0.00800513,0.348705939,0.211185845,0.259753898,0.199488304,0.470014772,0,1.489148758,1,1,1,1,1
2007-02-09 16:00:00,0,0.005471132,0.010705838,0.008166829,0.005601431,-0.007986502,-0.000358711,0.003575371,0.341907249,0.208873662,0.25536426,0.193711807,0.463531613,0,1.463388591,1,1,1,1,1
