Date,Open,High,Low,Close,Adj Close,Volume
2007-01-11,100.0,100.0,99.91999799999999,99.91999799999999,77.144104,1100
2007-01-12,99.879997,99.93,99.849998,99.93,77.151833,1500
2007-01-16,99.83000200000001,99.83000200000001,99.83000200000001,99.83000200000001,77.07467700000001,600
2007-01-17,99.940002,99.940002,99.809998,99.82,77.066963,700
2007-01-18,99.839996,99.910004,99.839996,99.910004,77.136414,6200
2007-01-19,99.860001,99.860001,99.779999,99.800003,77.051506,2000
2007-01-22,99.900002,99.900002,99.849998,99.849998,77.090111,1200
2007-01-23,99.75,99.75,99.709999,99.709999,76.981987,1200
2007-01-24,99.75,99.75,99.75,99.75,77.012878,1300
2007-01-25,99.660004,99.660004,99.550003,99.550003,76.858498,2100
2007-01-26,99.529999,99.559998,99.480003,99.559998,76.866188,1200
2007-01-29,99.599998,99.610001,99.5,99.529999,76.843071,3100
2007-01-30,99.610001,99.610001,99.58000200000001,99.58000200000001,76.88160699999999,400
2007-01-31,99.66999799999999,99.839996,99.66999799999999,99.839996,77.08240500000001,3600
2007-02-01,99.739998,99.739998,99.519997,99.529999,77.033585,1600
2007-02-02,99.550003,99.660004,99.550003,99.58000200000001,77.07225799999999,6800
2007-02-05,99.709999,99.709999,99.709999,99.709999,77.172951,7100
2007-02-06,99.66999799999999,99.879997,99.66999799999999,99.879997,77.304535,6600
2007-02-07,99.949997,99.989998,99.940002,99.989998,77.38961,2200
2007-02-08,99.970001,100.029999,99.949997,100.029999,77.420601,7500
2007-02-09,99.809998,99.809998,99.809998,99.809998,77.25029,2000
2007-02-12,99.800003,99.860001,99.709999,99.730003,77.188393,5000
2007-02-13,99.800003,99.800003,99.690002,99.690002,77.157455,1900
2007-02-14,99.889999,100.129997,99.889999,100.120003,77.490341,16600
2007-02-15,100.239998,100.300003,100.220001,100.269997,77.60633100000001,9900
2007-02-16,100.290001,100.290001,100.260002,100.279999,77.614052,16300
2007-02-20,100.239998,100.32,100.239998,100.269997,77.60633100000001,5400
2007-02-21,100.300003,100.360001,100.300003,100.360001,77.675987,1900
2007-02-22,100.209999,100.209999,100.209999,100.209999,77.55990600000001,200
2007-02-23,100.230003,100.470001,100.230003,100.41999799999999,77.722427,13300
2007-02-26,100.550003,100.620003,100.540001,100.589996,77.854042,1400
2007-02-27,100.83000200000001,101.269997,100.83000200000001,101.199997,78.326134,12300
2007-02-28,101.199997,101.199997,100.970001,101.019997,78.186829,126000
2007-03-01,100.82,100.949997,100.68,100.68,78.201584,48700
2007-03-02,100.91999799999999,100.959999,100.839996,100.959999,78.419067,13600
2007-03-05,101.099998,101.110001,100.959999,100.989998,78.442352,8500
2007-03-06,100.849998,101.010002,100.800003,100.889999,78.364716,10200
2007-03-07,100.900002,101.029999,100.900002,101.029999,78.473457,4600
