,SPY_r,IWM_r,QQQ_r,GLD_r,TLT_r,VBINX,SHY_r,Backtest_r,SPY_x,IWM_x,QQQ_x,GLD_x,TLT_x,SHY_x,Backtest_x
2005-10-24 16:00:00,0.012833476649215081,0.019794140307390684,0.011102504518460954,2.220446049250313e-16,-0.006570291283399032,2.220446049250313e-16,-0.00012427931942304848,0.00501978113857765,0.2603114163474129,0.1649572048627655,0.2549204421399765,0.22400836982168804,0.6721712284317507,0.0,1.5763686616035937
2005-10-25 09:30:00,-0.002000481438162671,-0.0029504073796375874,-0.0017875891774820074,0.011640461557242299,0.001102753593707817,-0.0025824786357493412,-0.0006219383823523605,0.0019019577608327953,0.2511158964726609,0.15869501757293702,0.2510988482418211,0.22007153171816718,0.6888690135619188,0.0,1.569850307567505
2005-10-25 16:00:00,0.0,-0.0056066189940292555,-0.0020466103862880614,0.002770104410824592,-0.009689473684210359,0.0,-0.001119074884830984,-0.007568459351706703,0.2544670315430639,0.16084366963097718,0.2550623349730499,0.22175750767420918,0.6975557832138521,0.0,1.5896863270351522
2005-10-26 09:30:00,-0.0017541098743016903,-0.0025057880976775415,-0.0007687975652127532,0.0006374627998839699,-0.005448845027537286,-0.0046605848702608865,0.00037293779947367156,-0.004551947411666384,0.2578216292177229,0.16109405069721056,0.2567967343094377,0.22637192849985405,0.6685657881730488,0.0,1.570650130897274
2005-10-26 16:00:00,-0.0011714417007541167,-0.0026691631758385403,-0.004361185223191288,-0.0033977489912933034,-0.0019004807792224465,-1.1102230246251565e-16,-0.0007466152221675681,-0.0038439536779764833,0.2545531352933712,0.15940665670788676,0.2537522742541064,0.22397513025508453,0.6590991154107805,0.0,1.5507863119212293
2005-10-27 09:30:00,-0.0014240250220355355,-0.003935454385958104,-0.000773442371079458,0.010014958448753442,0.003583950807156233,-0.006763820304852675,0.0007476010337434946,0.0033261783247773265,0.25917713444140844,0.16201426636088193,0.2576738837472471,0.21635184145230443,0.6599962245381807,0.0,1.5552133505400225
2005-10-27 16:00:00,-0.00922817976245427,-0.01706971708550664,-0.01933986640897023,-0.004641392209223993,2.220446049250313e-16,0.0,0.0,-0.011104979623328959,0.25887170154466194,0.1623128845946926,0.25610119604543485,0.21382961044104257,0.6543075514127129,0.0,1.5454229440385447
2005-10-28 09:30:00,0.002794058924389775,0.004019566610433456,0.0034193521743399735,-0.006570601949978827,0.0013404934583900463,0.009429179882662009,0.0004977725174495351,0.0016441829915689833,0.25221653357643964,0.15648012198881056,0.23526520973828352,0.20794988249840093,0.6508007577543661,0.0,1.5027125055563006
2005-10-28 16:00:00,0.011568040192518891,0.009929564540832159,0.00419287211740027,0.007467506026616277,-0.0012260365445158072,0.0,-0.0004975248632458351,0.00627014110631575,0.2540624222701456,0.1576073182169385,0.23663972507665085,0.21144672223575697,0.6565995325379242,0.0,1.5163557203374163
2005-10-31 09:30:00,0.0040901374807300606,0.006184882679332926,0.0033919860568589755,-0.004235514522754835,0.0017854905164931267,0.00570767762605584,-0.000497691166874481,0.0030818527453792986,0.24672959069971354,0.15562373675178626,0.23548570744434608,0.20491215315304714,0.6605044374966659,0.0,1.5032556255455587
2005-10-31 16:00:00,-0.0013301521212889522,0.005200914023626213,0.010923224683401012,-0.01318583581454702,0.00011141807212045052,0.0,0.00012452689243058757,0.00038830040828826036,0.24597035978430346,0.15531064605857675,0.23568386198744112,0.2078268495981273,0.661149699847555,0.0,1.5059414172760035
2005-11-01 09:30:00,0.00374614056253586,0.004233299895634923,-0.0023160043002543595,-0.007112111762409112,0.0005247817364830709,-0.002063501679343771,0.0008985814261128766,-9.198780508505567e-05,0.2460307713031535,0.1553654096933774,0.2348905037657122,0.20754898695036922,0.6645752971079916,0.0,1.5084109688206038
2005-11-01 16:00:00,-0.0007464255971731948,0.0007805620243297451,0.0015472150992064115,-0.007380073800737907,-0.0016773006820978154,2.220446049250313e-16,-0.0006236123393688064,-0.0023502087675110967,0.2463595774297216,0.15560383221250343,0.23529419838952836,0.2081953916622784,0.6649562049553824,0.0,1.5104092046494142
2005-11-02 09:30:00,-0.0026562045097098252,-0.002808293026354325,-0.0028317437298220893,0.00568558932866825,-0.00223969435400162,0.006205056679038368,-3.754843539427455e-07,-0.00207539930117057,0.24618362104781907,0.15586300673392312,0.2355394760510127,0.20614220983360967,0.6647464075507131,0.0,1.5084747212170777
2005-11-02 16:00:00,0.013148057138188562,0.02299751323521626,0.01600821068938818,0.0030441181542024687,-0.0024697013365583276,-1.1102230246251565e-16,-0.00012483773871063697,0.009568562808887411,0.24567365943432368,0.15571026531925072,0.235065895847306,0.2075715783699823,0.6629846948008747,0.0,1.5070060937717376
2005-11-03 09:30:00,0.003285481770681109,0.005811457571152534,0.009910861023533002,-0.0015174506499576745,0.0003381369570012449,0.0020547994871884523,-0.00012521128897846623,0.0037660839637998476,0.2353607912346951,0.14805533192882186,0.22341217725026677,0.20181329259334962,0.6637185396468115,0.0,1.4723601326539448
2005-11-03 16:00:00,0.000982357740771933,-0.0022805839568460495,0.005032636888141262,-0.0021711245729237882,-0.007087377737511225,0.0,-0.00037450687576801034,-0.00417500921722371,0.23756184609022923,0.14935223628896302,0.2230451745425496,0.20516971478585044,0.6694755325743958,0.0,1.4846045042819882
2005-11-04 09:30:00,0.0010635382789430103,-0.0006097754635027153,0.0015028286569558347,-0.0006527197705118448,0.001812649128326349,-0.0005126283949963284,0.000249731484950777,0.0015676368298240258,0.24121831572661306,0.14878924591837797,0.2267022695678022,0.20972490215702885,0.6609204466779491,0.0,1.4873551800477713
2005-11-04 16:00:00,-0.0023692891769724334,-0.0015248398437074373,0.002000050000000142,-0.009144393642499415,-0.003392841062945684,0.0,-0.00024966913470714225,-0.004499317190471848,0.24044111184775366,0.14843416827298941,0.2259618293713612,0.21017945933529392,0.6582317108857353,0.0,1.4832482797131334
2005-11-07 09:30:00,0.0021290533929898547,0.003817894634727592,0.0032429948360541694,0.0035157109872867576,0.004311784697851984,0.002052578889801593,0.00025106379861195016,0.005371879761920733,0.2400001081857358,0.14871304921017375,0.22671678310241555,0.20548770356095564,0.6576068679819482,0.0,1.478524512041229
2005-11-07 16:00:00,-0.001144071231247601,-0.0001521679528905251,-0.001989505147712234,0.0021896650838479914,-0.0009039774011302404,2.220446049250313e-16,-0.00037455364587613005,-0.0008832379887693402,0.23959037570055192,0.14846400440193608,0.22572855883468837,0.2045224171530759,0.6474559366240668,0.0,1.465761292714319
2005-11-08 09:30:00,-0.002454413749789275,-0.004412610576852272,-0.0012459464372794882,0.0013109460345204216,0.005315194547355739,-0.001024259472900635,0.001123509667710909,0.0021847638608074108,0.2415626136891347,0.1518615861625084,0.2247483436084803,0.20703436564602867,0.6502825040842882,0.0,1.4754894131904401
2005-11-08 16:00:00,0.002460452718772821,0.0007642213052114766,0.0014969310630275068,0.0017455377811241846,0.00438744520629375,0.0,0.00012479101372941948,0.004246239632212696,0.24149684012549288,0.15217635332877455,0.2240729764898657,0.20749705945287109,0.6468766616792143,0.0,1.4721198910762185
2005-11-09 09:30:00,-0.0012270601584570828,-0.0009163669693802445,-0.0004978008335505546,0.0045741450664344985,-0.005599904146098567,0.0,0.00012537215210994823,-0.0031950681235853695,0.2453989808784741,0.15483231676945286,0.22861030126411033,0.20528601554120313,0.638809364175246,0.0,1.4729369786284865
2005-11-09 16:00:00,0.0025392938640351748,0.00428002153103102,0.0009970339231561987,0.009540373147015835,-0.0047307727498397956,0.0,-0.0013720843550475426,0.0005916433472766326,0.24455169093918022,0.15424571848640403,0.22908591443550289,0.2129652061740452,0.6235121354110085,0.0,1.464360665446141
2005-11-10 09:30:00,-0.0004083670686515495,-0.0009132195990066982,0.0004980280714101948,0.004725042853843453,0.004073987263928158,0.0066633555298116764,0.0011236820269466818,0.0034234052186858715,0.2428046293653574,0.153360836965197,0.2284467191639075,0.2111708218590291,0.626179349240612,0.0,1.461962356594103
2005-11-10 16:00:00,0.00817394174183228,0.006246252380351258,0.010452911896466022,-0.0064129757676993915,0.008115430476607122,2.220446049250313e-16,0.0002494822146104081,0.009058170854457478,0.24402465534628254,0.15412390542873253,0.22900915497016983,0.21087793627954096,0.6234263624625435,0.0,1.4614620144872692
2005-11-11 09:30:00,8.061149399440914e-05,-6.387604190027929e-08,0.0041872865185899055,0.0015060025817557054,0.001788678969030455,0.0020364709648053037,-0.0007485776532228927,0.0024503629141214922,0.24914440446879732,0.163636511706218,0.22722026275659243,0.22826327944434402,0.6345957281370178,0.0,1.5028601865129696
2005-11-11 16:00:00,0.003323907633950629,0.005753171578205762,-0.001471694873681595,0.005370569395715785,-0.0012276785988321048,0.0,0.0011234053036650593,0.0018893628221952757,0.24933861790212625,0.16375263826133907,0.22640158925793238,0.22853415794783194,0.6318243509120296,0.0,1.4998513542812593
2005-11-14 09:30:00,0.0002424993977130363,0.0012046471173936535,0.001473863951703791,-0.00512816250273862,-0.0012289542991718028,-0.0015246076463844016,-0.00024962934441841167,-0.0013497193248788628,0.24853419952289513,0.16307762592303285,0.22678969500867374,0.2269730513116146,0.6320350368602632,0.0,1.4974096086264796
2005-11-14 16:00:00,-0.0008078116099214938,-0.004811306425761219,-0.001471694873681595,0.0012886168108117158,-0.0062653504004929195,-1.1102230246251565e-16,-0.0012471688700422812,-0.004988651085264972,0.24884600784719652,0.16332485657250015,0.22703921365735064,0.226238411906941,0.631924214931141,0.0,1.4973727049151293
2005-11-15 09:30:00,-0.0011316923688143854,-0.0015110648501522883,0.0004913505332135859,0.003861003943822494,-0.0007888751307777442,-0.00203536360787393,0.0007493728352692131,-2.5684821949828506e-05,0.25002358183893597,0.16332793610613744,0.2279107374259689,0.2281412334132617,0.6195837393121622,0.0,1.4889872280964662
2005-11-15 16:00:00,-0.0025091460337721694,-0.013012453503552956,-0.005155904738521788,-0.0029914316878512093,0.007323966197183118,0.0,0.0,-8.778294477489873e-05,0.2496346602962957,0.16285093903849587,0.22779203881876192,0.22836444785581944,0.6165085585761372,0.0,1.4851506445855103
2005-11-16 09:30:00,0.0010543727887031284,0.001533100281084554,0.0027146623321743224,0.013501950278611119,0.004475150737867084,0.002549699275372408,0.0007498259546017128,0.006962447012741738,0.25151429019067906,0.1639430492673653,0.22945613602295672,0.2278741867302243,0.613671884319976,0.0,1.4864595465312014
2005-11-16 16:00:00,0.0009726432445655853,-0.0012245828493929745,0.003445705059175408,0.010361556135302319,0.006013284877061542,0.0,0.0004987656046919753,0.006713808739470921,0.2518203212409277,0.16392528001828877,0.2281906495304907,0.21709094977384408,0.6043185759308618,0.0,1.465345776494413
2005-11-17 09:30:00,0.0015391374246405132,0.002758762371451562,0.0034335404888599097,0.009418187723277072,-0.0018818754605998134,0.007120757522447896,-0.0003742684879414204,0.0024795811148844316,0.25087550792745067,0.16418975442211503,0.22553886759098593,0.2105621642841173,0.5935685608794573,0.0,1.4447348551041261
2005-11-17 16:00:00,0.007761958279430603,0.01451928778847611,0.009777584942556983,0.005183495749533584,0.004325163675837906,2.220446049250313e-16,0.0012467148890003,0.010139533175325096,0.2491729662080628,0.1630918458501242,0.2233954413992015,0.20874983705405525,0.5944662345662723,0.0,1.4388763250777161
2005-11-18 09:30:00,0.0033696141892327613,0.003765857366837766,0.0050833536986878425,0.00041254125412559794,-0.0020980442895404128,0.0020204431790444843,-0.0007470800833540014,0.0014043928533866588,0.2451546979675024,0.15894160600329874,0.21825765869487368,0.20586331511040995,0.5789407335914571,0.0,1.407158011367542
2005-11-18 16:00:00,0.0005597233417515834,0.003902176372603039,-0.0016859104046244022,-0.0008247628865980516,-0.0025451365759054934,0.0,0.0007476386292835091,-0.0012600599170851765,0.24523978040920014,0.15904103193839725,0.21724783651176463,0.20561837236590547,0.5823207003325342,0.0,1.4094677215578018
2005-11-21 09:30:00,0.00016001653603003874,0.0017942054754194192,-0.0012060632147766759,0.0047461825164294424,0.002218555731670735,0.0045362973131080064,0.0004977543558022379,0.0023394932355792716,0.24796714103334883,0.1594985632736122,0.21842046726229114,0.20703505840944225,0.5834624278329603,0.0,1.4163836578116547
2005-11-21 16:00:00,0.004874150940884503,0.008356931551800173,0.003623115766999252,0.006161491192472779,0.0007749391531961525,0.0,0.00012449284690707607,0.005059239294353434,0.24811403189623668,0.1589162370203489,0.21853764750813032,0.20727738687519703,0.5844548507106626,0.0,1.4173001540105754
2005-11-22 09:30:00,-0.001590865676194153,-0.0016275550256360516,-0.0019254039019994673,0.0006123290217461275,-0.00044175911560995207,0.004014173334829785,0.00012478482005473523,-0.001200878550382168,0.24653800115579236,0.15758789410755705,0.2180816107282025,0.20455675505100798,0.5830045873251044,0.0,1.4097688483676643
2005-11-22 16:00:00,0.005893636602319896,0.006967106536719836,0.005546177826231569,0.006119951040391536,0.001770454738172278,0.0,0.0012442204338354301,0.006043161694660862,0.24642360730348714,0.15760335083013338,0.2179297808510022,0.20449196257021043,0.5832586553187957,0.0,1.409707356873629
2005-11-23 09:30:00,-0.0003955823601419217,-0.0019143320766763505,0.000719394535933171,-0.010543410381184226,0.0006621661688543945,0.000999760232433644,-2.6360972726902077e-07,-0.00199108234824701,0.244800009213155,0.15713721746554893,0.2166591241815268,0.20225073340822391,0.578583055336735,0.0,1.3994301396051896
2005-11-23 16:00:00,0.006178209900990161,0.003097330246430774,0.0016774263120058475,0.007172192769922203,-0.004525841904220784,-1.1102230246251565e-16,-0.0012426742731120877,0.0011724894223002803,0.24457650077252135,0.1568321588645977,0.21649131048214287,0.19987935242312851,0.5791271652620678,0.0,1.3969064878044581
2005-11-25 09:30:00,-0.0003936096595377192,-0.0001468847912085014,0.0009574637287814713,0.006103743393540473,0.002551201018082372,0.0019971007237482574,0.0004980523924846825,0.002805147471126905,0.24513711421797613,0.15949180547130087,0.2227172050684112,0.19721210199044606,0.5911282595030403,0.0,1.4156864862511744
2005-11-25 16:00:00,0.0011812411124292321,-0.0005882500000000679,0.0011950047801148056,-0.0006067340625534046,0.0011060501667492506,0.0,0.00037306303330120194,0.0009943862927639683,0.24597238632447124,0.15966227713043998,0.22288720700079198,0.19703547306882072,0.5885373076703648,0.0,1.4140946511948886
2005-11-28 09:30:00,0.0009438236153975765,0.0023543581495966137,0.0026250131444613967,-0.0024281465976586647,0.00010995482943743085,-0.0054814322651633995,0.00012405634561063472,0.00079034952429874,0.24684359777988385,0.15998249886584204,0.22275452321523712,0.19361844328895023,0.6013107439922406,0.0,1.424509807142154
2005-11-28 16:00:00,-0.008015693516699396,-0.015560847817343793,-0.01095235714285725,0.008925010323022509,0.004860826497818049,0.0,0.00012432567275300066,-0.0022743999335580393,0.24852908281415295,0.16087491509908242,0.22365977754288827,0.1958255411617246,0.6013256969417556,0.0,1.4302150135596037
2005-11-29 09:30:00,0.003327499110496568,0.0005966595215742831,0.005537491192957988,-0.0034178124882262573,0.001318964152630997,-0.001001628636285612,0.000249193328746955,0.00226156981792231,0.24631251975772492,0.15914142192146538,0.22129283872772965,0.1970309217326274,0.6027604924797744,0.0,1.4265381946193219
2005-11-29 16:00:00,-0.004421681730411686,0.0008942772248667907,-0.010294469715106502,0.0046398829937461805,-0.010759815310500298,0.0,-0.0009940481736809836,-0.008786478485916047,0.24646161547198514,0.159675160649155,0.2209686575603535,0.19980122753409046,0.6033371856548805,0.0,1.4302438468704646
2005-11-30 09:30:00,0.0005552911690782647,-0.00044687293898704183,-0.0014518908733875957,-0.008835301382234984,0.0022201742066656482,-0.003009243287444119,-7.860914141843978e-07,-0.0008158224846068749,0.2456316895150504,0.16290051421330515,0.21646251378203932,0.20738950606775305,0.5707682635516761,0.0,1.403152487129824
2005-11-30 16:00:00,-0.0059448317709311915,0.00476687046477875,-0.0009689195971152031,-0.005267483685828855,-0.0033222922484288375,-1.1102230246251565e-16,0.0001244029819802428,-0.0038482819509097132,0.2434625469597528,0.16150721320301228,0.21437453697554956,0.2052991886568716,0.5663861194347116,0.0,1.3910296052298978
