Date,Open,High,Low,Close,Adj Close,Volume
1984-05-23,10.000000,10.000000,10.000000,10.000000,2.678213,0
1984-05-24,10.000000,10.000000,10.000000,10.000000,2.678213,0
1984-05-25,10.000000,10.000000,10.000000,10.000000,2.678213,0
1984-05-29,10.000000,10.000000,10.000000,10.000000,2.678213,0
1984-05-30,10.000000,10.000000,10.000000,10.000000,2.678213,0
1984-05-31,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-01,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-04,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-05,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-06,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-07,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-08,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-11,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-12,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-13,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-14,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-15,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-18,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-19,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-20,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-21,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-22,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-25,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-26,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-27,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-28,10.140000,10.140000,10.140000,10.140000,2.715709,0
1984-06-29,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-02,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-03,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-05,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-06,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-09,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-10,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-11,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-12,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-13,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-16,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-17,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-18,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-19,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-20,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-23,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-24,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-25,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-26,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-27,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-30,9.320000,9.320000,9.320000,9.320000,2.496095,0
1984-07-31,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-01,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-02,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-03,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-06,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-07,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-08,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-09,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-10,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-13,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-14,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-15,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-16,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-17,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-20,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-21,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-22,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-23,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-24,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-27,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-28,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-29,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-30,7.460000,7.460000,7.460000,7.460000,1.997947,0
1984-08-31,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-04,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-05,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-06,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-07,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-10,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-11,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-12,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-13,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-14,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-17,8.450000,8.450000,8.450000,8.450000,2.263090,0
1984-09-18,8.450000,8.450000,8.450000,8.450000,2.263090,0
